,Date,Close,Volume
1598,4/27/2020,3.36,5667200
1599,4/28/2020,4.14,21601100
1600,4/29/2020,5.19,27162400
1601,4/30/2020,4.92,11235600
1602,5/1/2020,4.57,6746800
1603,5/4/2020,4.3,5601400
1604,5/5/2020,3.89,7504500
1605,5/6/2020,3.92,3105700
1606,5/7/2020,3.99,4105800
1607,5/8/2020,4.1,3571200
1608,5/11/2020,5.32,106553300
1609,5/12/2020,5.12,19681900
1610,5/13/2020,4.6,10433400
1611,5/14/2020,4.55,5920500
1612,5/15/2020,4.52,3483200
1613,5/18/2020,4.72,6036900
1614,5/19/2020,4.56,4929800
1615,5/20/2020,4.66,3489500
1616,5/21/2020,4.63,4555000
1617,5/22/2020,4.58,2408800
1618,5/26/2020,5.11,8864100
1619,5/27/2020,5.6,7862400
1620,5/28/2020,5.07,6590200
1621,5/29/2020,5.13,5153000
1622,6/1/2020,5.31,3913100
1623,6/2/2020,5.59,6877800
1624,6/3/2020,5.45,15353700
1625,6/4/2020,5.38,8572600
1626,6/5/2020,5.91,9240900
1627,6/8/2020,6.45,8587100
1628,6/9/2020,5.99,7394300
1629,6/10/2020,6.29,15322600
1630,6/11/2020,5.17,9179400
1631,6/12/2020,5.89,7352900
1632,6/15/2020,5.8,5541400
1633,6/16/2020,5.56,5911900
1634,6/17/2020,5.42,3030800
1635,6/18/2020,5.63,5619700
1636,6/19/2020,5.52,13137400
1637,6/22/2020,5.33,4412800
1638,6/23/2020,5.1,5699300
1639,6/24/2020,4.79,8104100
1640,6/25/2020,4.27,8251400
1641,6/26/2020,4.18,5601000
1642,6/29/2020,4.42,9321600
1643,6/30/2020,4.29,3653400
1644,7/1/2020,4.57,4914500
1645,7/2/2020,4.53,3908400
1646,7/6/2020,4.28,5489700
1647,7/7/2020,4.13,2667600
1648,7/8/2020,4.43,5586800
1649,7/9/2020,4.57,4225700
1650,7/10/2020,4.6,3306100
1651,7/13/2020,4.26,4464800
1652,7/14/2020,4.22,3291400
1653,7/15/2020,4.5,4830700
1654,7/16/2020,4.38,1997500
1655,7/17/2020,4.27,2101700
1656,7/20/2020,4.15,2393100
1657,7/21/2020,4.15,1925900
1658,7/22/2020,4.03,2798800
1659,7/23/2020,4.06,3614300
1660,7/24/2020,4.0,3282400
1661,7/27/2020,3.87,2980500
1662,7/28/2020,4.15,6226600
1663,7/29/2020,4.16,5489400
1664,7/30/2020,4.12,3699100
1665,7/31/2020,4.04,2584900
1666,8/3/2020,4.11,4047100
1667,8/4/2020,4.1,3267800
1668,8/5/2020,4.15,1691500
1669,8/6/2020,4.14,3742600
1670,8/7/2020,4.75,24917400
1671,8/10/2020,4.47,5048200
1672,8/11/2020,4.56,5794800
1673,8/12/2020,4.64,2457900
1674,8/13/2020,5.31,23259200
1675,8/14/2020,5.54,12055800
1676,8/17/2020,5.6,7159200
1677,8/18/2020,5.35,5790700
1678,8/19/2020,5.39,5728300
1679,8/20/2020,5.69,13728400
1680,8/21/2020,5.19,8216900
1681,8/24/2020,5.41,8498200
1682,8/25/2020,5.54,5296900
1683,8/26/2020,5.6,4419400
1684,8/27/2020,6.52,31921200
1685,8/28/2020,6.3,9882700
1686,8/31/2020,5.88,9820200
1687,9/1/2020,6.07,9524000
1688,9/2/2020,7.04,43056200
1689,9/3/2020,6.6,10626600
1690,9/4/2020,7.02,9328800
1691,9/8/2020,6.42,6667400
1692,9/9/2020,6.26,5578200
1693,9/10/2020,5.94,5881800
1694,9/11/2020,5.79,4863000
1695,9/14/2020,5.54,4638100
1696,9/15/2020,5.52,5099300
1697,9/16/2020,5.76,4380600
1698,9/17/2020,5.72,2619700
1699,9/18/2020,5.67,2428500
1700,9/21/2020,5.32,4563200
1701,9/22/2020,5.21,2090100
1702,9/23/2020,4.78,4285200
1703,9/24/2020,4.61,4569700
1704,9/25/2020,4.88,2375500
1705,9/28/2020,4.91,4676500
1706,9/29/2020,4.86,2520000
1707,9/30/2020,4.71,2515400
1708,10/1/2020,4.65,3223800
1709,10/2/2020,4.65,3576000
1710,10/5/2020,4.13,9468800
1711,10/6/2020,4.06,8404200
1712,10/7/2020,4.04,6917700
1713,10/8/2020,4.14,7868500
1714,10/9/2020,4.05,5021400
1715,10/12/2020,4.08,3245700
1716,10/13/2020,3.54,10164700
1717,10/14/2020,2.96,31709400
1718,10/15/2020,2.78,9808600
1719,10/16/2020,3.04,18565800
1720,10/19/2020,3.54,40385100
1721,10/20/2020,3.09,15978800
1722,10/21/2020,3.0,7277300
1723,10/22/2020,3.12,12339600
1724,10/23/2020,2.97,6635000
1725,10/26/2020,2.75,10458800
1726,10/27/2020,2.79,11251300
1727,10/28/2020,2.61,8141100
1728,10/29/2020,2.52,9019300
1729,10/30/2020,2.36,10968800
1730,11/2/2020,2.15,11180100
1731,11/3/2020,2.34,15441900
1732,11/4/2020,2.31,7609100
1733,11/5/2020,2.46,8056200
1734,11/6/2020,2.49,9049500
1735,11/9/2020,3.77,132511000
1736,11/10/2020,3.51,42129300
1737,11/11/2020,3.13,24066100
1738,11/12/2020,2.94,14729000
1739,11/13/2020,2.97,21995400
1740,11/16/2020,3.11,47604300
1741,11/17/2020,2.98,22483000
1742,11/18/2020,3.26,31717300
1743,11/19/2020,3.19,13986400
1744,11/20/2020,3.35,17088800
1745,11/23/2020,3.81,31514600
1746,11/24/2020,4.58,62884600
1747,11/25/2020,4.49,22647300
1748,11/27/2020,4.45,10097400
1749,11/30/2020,4.27,16555000
1750,12/1/2020,4.15,12130100
1751,12/2/2020,4.32,11847600
1752,12/3/2020,3.63,66080900
1753,12/4/2020,3.51,33157300
1754,12/7/2020,3.56,20503900
1755,12/8/2020,3.98,29530600
1756,12/9/2020,3.86,20991200
1757,12/10/2020,4.09,19872800
1758,12/11/2020,3.92,22310400
1759,12/14/2020,3.19,67159000
1760,12/15/2020,2.86,54432100
1761,12/16/2020,2.78,25423200
1762,12/17/2020,2.85,23799300
1763,12/18/2020,2.8,21941700
1764,12/21/2020,2.68,22699800
1765,12/22/2020,2.59,21638400
1766,12/23/2020,2.56,15724800
1767,12/24/2020,2.51,11094200
1768,12/28/2020,2.39,23942700
1769,12/29/2020,2.29,21086100
1770,12/30/2020,2.16,40278400
1771,12/31/2020,2.12,28234300
1772,1/4/2021,2.01,29873800
1773,1/5/2021,1.98,28148300
1774,1/6/2021,2.01,67363300
1775,1/7/2021,2.05,26150500
1776,1/8/2021,2.14,39553300
1777,1/11/2021,2.2,41695800
1778,1/12/2021,2.29,41549200
1779,1/13/2021,2.18,45847700
1780,1/14/2021,2.18,49638800
1781,1/15/2021,2.33,162356400
1782,1/19/2021,3.06,256276000
1783,1/20/2021,2.97,181862200
1784,1/21/2021,2.98,64823800
1785,1/22/2021,3.51,268273400
1786,1/25/2021,4.42,443238100
1787,1/26/2021,4.96,456850200
1788,1/27/2021,19.9,1222342500
1789,1/28/2021,8.63,591223900
1790,1/29/2021,13.26,602193300
1791,2/1/2021,13.3,434608000
1792,2/2/2021,7.82,462775900
1793,2/3/2021,8.97,221405100
1794,2/4/2021,7.09,162985800
1795,2/5/2021,6.83,197097600
1796,2/8/2021,6.18,128171500
1797,2/9/2021,5.5,102588100
1798,2/10/2021,5.8,152810800
1799,2/11/2021,5.61,55920400
1800,2/12/2021,5.59,46773000
1801,2/16/2021,5.65,61165700
1802,2/17/2021,5.55,38849000
1803,2/18/2021,5.51,130540800
1804,2/19/2021,5.7,40249100
1805,2/22/2021,6.55,173409000
1806,2/23/2021,7.7,264876400
1807,2/24/2021,9.09,376881800
1808,2/25/2021,8.29,445717400
1809,2/26/2021,8.01,137028000
1810,3/1/2021,9.18,143586500
1811,3/2/2021,8.93,78135400
1812,3/3/2021,8.58,55651900
1813,3/4/2021,8.03,77822600
1814,3/5/2021,8.05,59734100
1815,3/8/2021,9.29,114343800
1816,3/9/2021,10.5,150415600
1817,3/10/2021,9.85,261918600
1818,3/11/2021,10.28,83933600
1819,3/12/2021,11.16,111146700
1820,3/15/2021,14.04,277713300
1821,3/16/2021,13.02,125967600
1822,3/17/2021,13.56,78053600
1823,3/18/2021,14.0,121418000
1824,3/19/2021,13.93,153206000
1825,3/22/2021,12.49,88760100
1826,3/23/2021,10.66,87923200
1827,3/24/2021,9.02,81850700
1828,3/25/2021,10.94,131192800
1829,3/26/2021,10.24,84633100
1830,3/29/2021,10.35,37330700
1831,3/30/2021,10.35,39020500
1832,3/31/2021,10.21,29832300
1833,4/1/2021,9.36,77473900
1834,4/5/2021,10.61,96082300
1835,4/6/2021,10.2,44067000
1836,4/7/2021,9.85,28804300
1837,4/8/2021,9.79,33408700
1838,4/9/2021,9.42,29254600
1839,4/12/2021,8.62,51269800
1840,4/13/2021,8.84,44049100
1841,4/14/2021,9.35,51166300
1842,4/15/2021,9.9,45198900
1843,4/16/2021,9.33,40696700
1844,4/19/2021,9.66,32814300
1845,4/20/2021,9.28,27008900
1846,4/21/2021,9.78,23598200
1847,4/22/2021,9.99,49923500
1848,4/23/2021,10.16,27465600
1849,4/26/2021,11.5,78592900
1850,4/27/2021,11.46,51629800
1851,4/28/2021,10.85,39720500
1852,4/29/2021,10.2,37782900
1853,4/30/2021,10.03,27741000
1854,5/3/2021,9.71,31251200
1855,5/4/2021,9.39,35222400
1856,5/5/2021,9.17,27608700
1857,5/6/2021,9.0,39586300
1858,5/7/2021,9.51,38245000
1859,5/10/2021,9.74,41015300
1860,5/11/2021,10.05,49601000
1861,5/12/2021,10.32,54423500
1862,5/13/2021,12.77,296525000
1863,5/14/2021,12.98,207589900
1864,5/17/2021,13.95,158933100
1865,5/18/2021,14.03,172488400
1866,5/19/2021,12.64,89024100
1867,5/20/2021,12.55,61419700
1868,5/21/2021,12.08,53937700
1869,5/24/2021,13.68,113319200
1870,5/25/2021,16.41,213644100
1871,5/26/2021,19.559998999999998,379064100
1872,5/27/2021,26.52,705545700
1873,5/28/2021,26.120001000000002,660623600
1874,6/1/2021,32.040001000000004,508694600
1875,6/2/2021,62.549999,766462500
1876,6/3/2021,51.34,598142200
1877,6/4/2021,47.91,337710100
1878,6/7/2021,55.0,349094900
1879,6/8/2021,55.049999,214490300
1880,6/9/2021,49.34,150361300
1881,6/10/2021,42.810001,224860600
1882,6/11/2021,49.400002,218006600
1883,6/14/2021,57.0,301467300
1884,6/15/2021,59.040001000000004,285582100
1885,6/16/2021,55.18,166450700
1886,6/17/2021,60.73,303576000
1887,6/18/2021,59.259997999999996,243645900
1888,6/21/2021,55.689999,185876100
1889,6/22/2021,58.27,169494100
1890,6/23/2021,58.299999,116291800
1891,6/24/2021,56.700001,80351200
1892,6/25/2021,54.060001,77596900
1893,6/28/2021,58.110001000000004,99310200
1894,6/29/2021,56.43,63604100
1895,6/30/2021,56.68,59020600
1896,7/1/2021,54.220001,57549900
1897,7/2/2021,51.959998999999996,90271500
1898,7/6/2021,49.959998999999996,62370300
1899,7/7/2021,45.07,95320200
1900,7/8/2021,47.939999,145078200
1901,7/9/2021,46.189999,57858600
1902,7/12/2021,42.610001000000004,62986400
1903,7/13/2021,39.349998,86807300
1904,7/14/2021,33.43,137830700
1905,7/15/2021,36.0,199584500
1906,7/16/2021,34.959998999999996,126825700
1907,7/19/2021,34.619999,112891300
1908,7/20/2021,43.09,168673400
1909,7/21/2021,40.779999,158023700
1910,7/22/2021,37.240002000000004,93985900
1911,7/23/2021,36.990002000000004,85474800
1912,7/26/2021,40.290001000000004,97977600
1913,7/27/2021,38.009997999999996,55288900
1914,7/28/2021,38.900002,71021400
1915,7/29/2021,38.130001,59446200
1916,7/30/2021,37.02,52860100
1917,8/2/2021,35.200001,59061700
1918,8/3/2021,33.59,61740100
1919,8/4/2021,29.84,85496600
1920,8/5/2021,33.509997999999996,108565100
1921,8/6/2021,32.700001,52649800
1922,8/9/2021,33.799999,81054600
1923,8/10/2021,31.75,116181500
1924,8/11/2021,31.549999,69684300
1925,8/12/2021,33.07,71050000
1926,8/13/2021,33.470001,57895500
1927,8/16/2021,35.689999,86506600
1928,8/17/2021,37.16,86868900
1929,8/18/2021,36.549999,57948000
1930,8/19/2021,33.82,47920600
1931,8/20/2021,34.41,55312300
1932,8/23/2021,36.779999,75319300
1933,8/24/2021,44.259997999999996,228489600
1934,8/25/2021,43.959998999999996,209271500
1935,8/26/2021,40.310001,109710200
1936,8/27/2021,40.84,72317700
1937,8/30/2021,43.330002,108370900
1938,8/31/2021,47.130001,127659600
1939,9/1/2021,43.689999,82772400
1940,9/2/2021,44.380001,67848800
1941,9/3/2021,44.02,52109500
1942,9/7/2021,47.830002,102133700
1943,9/8/2021,47.400002,97372900
1944,9/9/2021,48.52,85960900
1945,9/10/2021,50.16,89984600
1946,9/13/2021,51.689999,75111000
1947,9/14/2021,47.299999,65850300
1948,9/15/2021,46.84,76214200
1949,9/16/2021,46.040001000000004,57581900
1950,9/17/2021,44.200001,68549000
1951,9/20/2021,40.290001000000004,70807600
1952,9/21/2021,38.82,64696300
1953,9/22/2021,40.080002,52441300
1954,9/23/2021,39.98,41271100
1955,9/24/2021,40.009997999999996,32555900
1956,9/27/2021,39.299999,31225500
1957,9/28/2021,36.990002000000004,39523300
1958,9/29/2021,35.540001000000004,43007800
1959,9/30/2021,38.060001,102819800
1960,10/1/2021,38.459998999999996,65919000
1961,10/4/2021,36.77,39836400
